 &plot nbnd=  50, nks=   121 /
  -13.754  -13.754  -13.743  -13.743  -13.739  -13.739  -13.733  -13.733  -13.724  -13.724
  -13.722  -13.722  -13.710  -13.710  -13.690  -13.690  -13.683  -13.683  -13.671  -13.671
   -5.895   -5.895   -4.808   -4.808    0.729    0.729    2.457    2.457    3.594    3.594
    4.581    4.581    4.888    4.888    5.553    5.553    5.837    5.837    7.056    7.056
   10.109   10.109   10.181   10.181   11.178   11.178   11.355   11.355   12.359   12.359
            0.500000  0.138436  0.000000
  -13.754  -13.754  -13.743  -13.743  -13.740  -13.740  -13.733  -13.733  -13.725  -13.725
  -13.722  -13.722  -13.710  -13.710  -13.690  -13.690  -13.683  -13.683  -13.671  -13.671
   -5.888   -5.888   -4.806   -4.806    0.719    0.719    2.427    2.427    3.601    3.601
    4.565    4.565    4.913    4.913    5.561    5.561    5.837    5.837    7.061    7.061
   10.128   10.128   10.191   10.191   11.098   11.098   11.336   11.336   12.388   12.388
            0.500000  0.184581  0.000000
  -13.754  -13.754  -13.743  -13.743  -13.740  -13.740  -13.734  -13.734  -13.725  -13.725
  -13.722  -13.722  -13.710  -13.710  -13.689  -13.689  -13.683  -13.683  -13.671  -13.671
   -5.879   -5.879   -4.803   -4.803    0.705    0.705    2.387    2.387    3.611    3.611
    4.549    4.549    4.942    4.942    5.571    5.571    5.836    5.836    7.069    7.069
   10.140   10.140   10.211   10.211   11.004   11.004   11.309   11.309   12.416   12.416
            0.500000  0.230726  0.000000
  -13.753  -13.753  -13.742  -13.742  -13.740  -13.740  -13.734  -13.734  -13.725  -13.725
  -13.721  -13.721  -13.710  -13.710  -13.689  -13.689  -13.683  -13.683  -13.671  -13.671
   -5.866   -5.866   -4.799   -4.799    0.688    0.688    2.336    2.336    3.624    3.624
    4.533    4.533    4.974    4.974    5.584    5.584    5.838    5.838    7.077    7.077
   10.139   10.139   10.241   10.241   10.908   10.908   11.274   11.274   12.439   12.439
            0.500000  0.276871  0.000000
  -13.753  -13.753  -13.742  -13.742  -13.740  -13.740  -13.734  -13.734  -13.725  -13.725
  -13.721  -13.721  -13.710  -13.710  -13.689  -13.689  -13.684  -13.684  -13.671  -13.671
   -5.851   -5.851   -4.795   -4.795    0.667    0.667    2.275    2.275    3.640    3.640
    4.520    4.520    5.007    5.007    5.598    5.598    5.841    5.841    7.086    7.086
   10.120   10.120   10.272   10.272   10.825   10.825   11.232   11.232   12.449   12.449
            0.500000  0.323016  0.000000
  -13.752  -13.752  -13.742  -13.742  -13.740  -13.740  -13.734  -13.734  -13.726  -13.726
  -13.721  -13.721  -13.710  -13.710  -13.689  -13.689  -13.684  -13.684  -13.671  -13.671
   -5.833   -5.833   -4.790   -4.790    0.643    0.643    2.206    2.206    3.659    3.659
    4.510    4.510    5.040    5.040    5.612    5.612    5.848    5.848    7.095    7.095
   10.077   10.077   10.293   10.293   10.769   10.769   11.185   11.185   12.440   12.440
            0.500000  0.369161  0.000000
  -13.751  -13.751  -13.742  -13.742  -13.740  -13.740  -13.735  -13.735  -13.726  -13.726
  -13.721  -13.721  -13.710  -13.710  -13.689  -13.689  -13.684  -13.684  -13.672  -13.672
   -5.813   -5.813   -4.785   -4.785    0.615    0.615    2.130    2.130    3.682    3.682
    4.504    4.504    5.074    5.074    5.626    5.626    5.859    5.859    7.104    7.104
   10.005   10.005   10.302   10.302   10.745   10.745   11.139   11.139   12.400   12.400
            0.500000  0.415307  0.000000
  -13.751  -13.751  -13.742  -13.742  -13.740  -13.740  -13.735  -13.735  -13.726  -13.726
  -13.720  -13.720  -13.709  -13.709  -13.689  -13.689  -13.684  -13.684  -13.672  -13.672
   -5.790   -5.790   -4.780   -4.780    0.585    0.585    2.048    2.048    3.707    3.707
    4.502    4.502    5.107    5.107    5.639    5.639    5.873    5.873    7.111    7.111
    9.906    9.906   10.298   10.298   10.743   10.743   11.098   11.098   12.326   12.326
            0.500000  0.461452  0.000000
  -13.750  -13.750  -13.742  -13.742  -13.740  -13.740  -13.736  -13.736  -13.727  -13.727
  -13.720  -13.720  -13.709  -13.709  -13.689  -13.689  -13.684  -13.684  -13.672  -13.672
